,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2097,2009-03-24,36.212717452235566,-11.693595332372006,84.94139585044506,36.212717452235566,36.212717452235566,1.436035875476246,1.436035875476246,1.436035875476246,-0.10202092709946724,-0.10202092709946724,-0.10202092709946724,1.5380568025757133,1.5380568025757133,1.5380568025757133,0.0,0.0,0.0,37.64875332771181
2098,2009-03-25,36.21891883909621,-8.131611411318481,84.78713428186867,36.21891883909621,36.21891883909621,1.7954753308035853,1.7954753308035853,1.7954753308035853,0.37076540679253794,0.37076540679253794,0.37076540679253794,1.4247099240110472,1.4247099240110472,1.4247099240110472,0.0,0.0,0.0,38.014394169899795
2099,2009-03-26,36.22512022595685,-7.5731865251475,80.32387096787099,36.22512022595685,36.22512022595685,2.0330534993756166,2.0330534993756166,2.0330534993756166,0.6889319772811517,0.6889319772811517,0.6889319772811517,1.344121522094465,1.344121522094465,1.344121522094465,0.0,0.0,0.0,38.25817372533247
2100,2009-03-27,36.231321612817496,-8.788595261311396,86.98176368370567,36.231321612817496,36.231321612817496,1.9797306467129472,1.9797306467129472,1.9797306467129472,0.6837449458457059,0.6837449458457059,0.6837449458457059,1.2959857008672415,1.2959857008672415,1.2959857008672415,0.0,0.0,0.0,38.21105225953044
2101,2009-03-30,36.24992577339942,-8.44068247930884,82.51068323263907,36.24992577339942,36.24992577339942,0.9461940810833118,0.9461940810833118,0.9461940810833118,-0.3858446644320657,-0.3858446644320657,-0.3858446644320657,1.3320387455153775,1.3320387455153775,1.3320387455153775,0.0,0.0,0.0,37.19611985448273
2102,2009-03-31,36.260678715442694,-10.536213421090467,84.71575744324927,36.260678715442694,36.260678715442694,1.2940396251981587,1.2940396251981587,1.2940396251981587,-0.10202092709878043,-0.10202092709878043,-0.10202092709878043,1.396060552296939,1.396060552296939,1.396060552296939,0.0,0.0,0.0,37.554718340640854
2103,2009-04-02,36.282184599529245,-5.822497623094296,83.90291008611818,36.282184599529245,36.282184599529245,2.2704452263148265,2.2704452263148265,2.2704452263148265,0.6889319772812068,0.6889319772812068,0.6889319772812068,1.58151324903362,1.58151324903362,1.58151324903362,0.0,0.0,0.0,38.55262982584407
2104,2009-04-03,36.292937541572535,-8.054678688805836,86.85661302181327,36.292937541572535,36.292937541572535,2.3783580106831783,2.3783580106831783,2.3783580106831783,0.6837449458450993,0.6837449458450993,0.6837449458450993,1.6946130648380788,1.6946130648380788,1.6946130648380788,0.0,0.0,0.0,38.671295552255714
2105,2009-04-06,36.32519636770236,-7.95431950251822,81.4961498621059,36.32519636770236,36.32519636770236,1.6752524171765804,1.6752524171765804,1.6752524171765804,-0.3858446644334537,-0.3858446644334537,-0.3858446644334537,2.061097081610034,2.061097081610034,2.061097081610034,0.0,0.0,0.0,38.00044878487894
2106,2009-04-07,36.33594930974564,-10.066816513026016,86.72679806653932,36.33594930974564,36.33594930974564,2.0750607927421667,2.0750607927421667,2.0750607927421667,-0.1020209271001171,-0.1020209271001171,-0.1020209271001171,2.1770817198422834,2.1770817198422834,2.1770817198422834,0.0,0.0,0.0,38.4110101024878
2107,2009-04-08,36.346702251788926,-8.30272136237185,81.92262381709685,36.346702251788926,36.346702251788926,2.6534967561473883,2.6534967561473883,2.6534967561473883,0.37076540679386344,0.37076540679386344,0.37076540679386344,2.282731349353525,2.282731349353525,2.282731349353525,0.0,0.0,0.0,39.00019900793632
2108,2009-04-09,36.3574551938322,-9.322814013781231,83.9672354132458,36.3574551938322,36.3574551938322,3.0630642647908957,3.0630642647908957,3.0630642647908957,0.6889319772812621,0.6889319772812621,0.6889319772812621,2.3741322875096333,2.3741322875096333,2.3741322875096333,0.0,0.0,0.0,39.4205194586231
2109,2009-04-10,36.36820813587548,-7.601299414432804,84.64933563208128,36.36820813587548,36.36820813587548,3.1315278406517453,3.1315278406517453,3.1315278406517453,0.6837449458444926,0.6837449458444926,0.6837449458444926,2.447782894807253,2.447782894807253,2.447782894807253,0.0,0.0,0.0,39.49973597652722
2110,2009-04-13,36.40046696200531,-9.391539313007884,85.12302568044903,36.40046696200531,36.40046696200531,2.148939514850174,2.148939514850174,2.148939514850174,-0.38584466443290455,-0.38584466443290455,-0.38584466443290455,2.534784179283078,2.534784179283078,2.534784179283078,0.0,0.0,0.0,38.54940647685549
2111,2009-04-14,36.411219904048586,-4.32222439513155,84.4552654114657,36.411219904048586,36.411219904048586,2.4108079922976406,2.4108079922976406,2.4108079922976406,-0.10202092709943023,-0.10202092709943023,-0.10202092709943023,2.5128289193970708,2.5128289193970708,2.5128289193970708,0.0,0.0,0.0,38.82202789634623
2112,2009-04-15,36.42197284609187,-5.176206378470926,83.61361608005664,36.42197284609187,36.42197284609187,2.8345161695634427,2.8345161695634427,2.8345161695634427,0.3707654067935013,0.3707654067935013,0.3707654067935013,2.4637507627699415,2.4637507627699415,2.4637507627699415,0.0,0.0,0.0,39.25648901565531
2113,2009-04-16,36.432725788135144,-7.96722927705745,88.01006785761342,36.432725788135144,36.432725788135144,3.076405116732952,3.076405116732952,3.076405116732952,0.6889319772807602,0.6889319772807602,0.6889319772807602,2.3874731394521915,2.3874731394521915,2.3874731394521915,0.0,0.0,0.0,39.509130904868094
2114,2009-04-17,36.44347873017843,-6.384325889067175,86.15006933620734,36.44347873017843,36.44347873017843,2.968245916281836,2.968245916281836,2.968245916281836,0.6837449458455043,0.6837449458455043,0.6837449458455043,2.2845009704363317,2.2845009704363317,2.2845009704363317,0.0,0.0,0.0,39.411724646460264
2115,2009-04-20,36.47573755630825,-9.125875012633792,84.96169654255644,36.47573755630825,36.47573755630825,1.4424695452337446,1.4424695452337446,1.4424695452337446,-0.38584466443235527,-0.38584466443235527,-0.38584466443235527,1.8283142096660998,1.8283142096660998,1.8283142096660998,0.0,0.0,0.0,37.918207101541995
2116,2009-04-21,36.48649049835154,-10.286858662239299,84.11917146436181,36.48649049835154,36.48649049835154,1.5316568326844942,1.5316568326844942,1.5316568326844942,-0.1020209270999439,-0.1020209270999439,-0.1020209270999439,1.6336777597844379,1.6336777597844379,1.6336777597844379,0.0,0.0,0.0,38.01814733103604
2117,2009-04-22,36.49724344039482,-9.887691108868639,83.95546523312248,36.49724344039482,36.49724344039482,1.792645027076172,1.792645027076172,1.792645027076172,0.3707654067940064,0.3707654067940064,0.3707654067940064,1.4218796202821653,1.4218796202821653,1.4218796202821653,0.0,0.0,0.0,38.28988846747099
2118,2009-04-23,36.507996382438094,-5.9337838804154925,86.08444014266067,36.507996382438094,36.507996382438094,1.884686301515194,1.884686301515194,1.884686301515194,0.6889319772814617,0.6889319772814617,0.6889319772814617,1.1957543242337323,1.1957543242337323,1.1957543242337323,0.0,0.0,0.0,38.39268268395329
2119,2009-04-24,36.51874932448137,-10.014394314669886,83.77837281507351,36.51874932448137,36.51874932448137,1.6420081679330192,1.6420081679330192,1.6420081679330192,0.6837449458450375,0.6837449458450375,0.6837449458450375,0.958263222087982,0.958263222087982,0.958263222087982,0.0,0.0,0.0,38.16075749241439
2120,2009-04-27,36.5510081506112,-10.406503138922782,84.81279034477998,36.5510081506112,36.5510081506112,-0.1783897657894551,-0.1783897657894551,-0.1783897657894551,-0.385844664432605,-0.385844664432605,-0.385844664432605,0.20745489864314995,0.20745489864314995,0.20745489864314995,0.0,0.0,0.0,36.37261838482175
2121,2009-04-28,36.561761092654486,-7.187114289639146,82.32787323472,36.561761092654486,36.561761092654486,-0.14808809732130174,-0.14808809732130174,-0.14808809732130174,-0.1020209271000801,-0.1020209271000801,-0.1020209271000801,-0.04606717022122166,-0.04606717022122166,-0.04606717022122166,0.0,0.0,0.0,36.41367299533319
2122,2009-04-29,36.57251403469776,-12.071487147123177,86.20253868390986,36.57251403469776,36.57251403469776,0.07387692982493592,0.07387692982493592,0.07387692982493592,0.3707654067936442,0.3707654067936442,0.3707654067936442,-0.29688847696870835,-0.29688847696870835,-0.29688847696870835,0.0,0.0,0.0,36.646390964522695
2123,2009-04-30,36.583266976741044,-11.236415157640007,83.46363276987462,36.583266976741044,36.583266976741044,0.14614995160827524,0.14614995160827524,0.14614995160827524,0.6889319772815169,0.6889319772815169,0.6889319772815169,-0.5427820256732416,-0.5427820256732416,-0.5427820256732416,0.0,0.0,0.0,36.729416928349316
2124,2009-05-04,36.62627874491416,-13.93636665945703,80.93201378606285,36.62627874491416,36.62627874491416,-1.8292018918043123,-1.8292018918043123,-1.8292018918043123,-0.38584466443319393,-0.38584466443319393,-0.38584466443319393,-1.443357227371118,-1.443357227371118,-1.443357227371118,0.0,0.0,0.0,34.79707685310985
2125,2009-05-05,36.637031686957435,-12.206235522549802,79.84028241388289,36.637031686957435,36.637031686957435,-1.7441912496368188,-1.7441912496368188,-1.7441912496368188,-0.10202092710021635,-0.10202092710021635,-0.10202092710021635,-1.6421703225366022,-1.6421703225366022,-1.6421703225366022,0.0,0.0,0.0,34.892840437320615
2126,2009-05-06,36.64778462900071,-8.460583509605899,83.5959263511507,36.64778462900071,36.64778462900071,-1.4585574384805937,-1.4585574384805937,-1.4585574384805937,0.370765406793282,0.370765406793282,0.370765406793282,-1.829322845273876,-1.829322845273876,-1.829322845273876,0.0,0.0,0.0,35.189227190520114
2127,2009-05-07,36.658537571043986,-9.656164246041442,83.39864308726484,36.658537571043986,36.658537571043986,-1.3158109730850276,-1.3158109730850276,-1.3158109730850276,0.688931977281572,0.688931977281572,0.688931977281572,-2.0047429503665994,-2.0047429503665994,-2.0047429503665994,0.0,0.0,0.0,35.34272659795896
2128,2009-05-08,36.66929051308726,-12.659752029767187,78.75524999921728,36.66929051308726,36.66929051308726,-1.4848413238263993,-1.4848413238263993,-1.4848413238263993,0.6837449458472008,0.6837449458472008,0.6837449458472008,-2.1685862696736002,-2.1685862696736002,-2.1685862696736002,0.0,0.0,0.0,35.18444918926086
2129,2009-05-11,36.7015493392171,-17.82029133512622,77.90287611542402,36.7015493392171,36.7015493392171,-2.980553260643207,-2.980553260643207,-2.980553260643207,-0.3858446644323055,-0.3858446644323055,-0.3858446644323055,-2.5947085962109013,-2.5947085962109013,-2.5947085962109013,0.0,0.0,0.0,33.7209960785739
2130,2009-05-12,36.71230228126038,-13.652215677155304,81.59173282736485,36.71230228126038,36.71230228126038,-2.8188250225367053,-2.8188250225367053,-2.8188250225367053,-0.10202092709915209,-0.10202092709915209,-0.10202092709915209,-2.7168040954375536,-2.7168040954375536,-2.7168040954375536,0.0,0.0,0.0,33.89347725872367
2131,2009-05-13,36.72305522330365,-11.33226302438953,80.26420845334762,36.72305522330365,36.72305522330365,-2.45918141709143,-2.45918141709143,-2.45918141709143,0.3707654067937872,0.3707654067937872,0.3707654067937872,-2.829946823885217,-2.829946823885217,-2.829946823885217,0.0,0.0,0.0,34.263873806212224
2132,2009-05-14,36.733808165346936,-10.428866952059346,79.6646794311288,36.733808165346936,36.733808165346936,-2.245781669242888,-2.245781669242888,-2.245781669242888,0.68893197728107,0.68893197728107,0.68893197728107,-2.934713646523958,-2.934713646523958,-2.934713646523958,0.0,0.0,0.0,34.48802649610405
2133,2009-05-15,36.74456110739021,-13.377636862584398,80.19162647353767,36.74456110739021,36.74456110739021,-2.3478621654311094,-2.3478621654311094,-2.3478621654311094,0.6837449458465943,0.6837449458465943,0.6837449458465943,-3.0316071112777037,-3.0316071112777037,-3.0316071112777037,0.0,0.0,0.0,34.3966989419591
2134,2009-05-18,36.77681993352004,-14.636991284106548,78.54079165863456,36.77681993352004,36.77681993352004,-3.664279912592225,-3.664279912592225,-3.664279912592225,-0.3858446644336935,-0.3858446644336935,-0.3858446644336935,-3.2784352481585315,-3.2784352481585315,-3.2784352481585315,0.0,0.0,0.0,33.11254002092781
2135,2009-05-19,36.78757287556333,-11.907512330444098,79.38885855716167,36.78757287556333,36.78757287556333,-3.448601852058756,-3.448601852058756,-3.448601852058756,-0.10202092709966569,-0.10202092709966569,-0.10202092709966569,-3.34658092495909,-3.34658092495909,-3.34658092495909,0.0,0.0,0.0,33.33897102350457
2136,2009-05-20,36.7983258176066,-12.067193189632777,85.33115987123861,36.7983258176066,36.7983258176066,-3.03681174182022,-3.03681174182022,-3.03681174182022,0.3707654067934249,0.3707654067934249,0.3707654067934249,-3.4075771486136452,-3.4075771486136452,-3.4075771486136452,0.0,0.0,0.0,33.76151407578638
2137,2009-05-21,36.80907875964988,-9.493528387425135,83.18293298229909,36.80907875964988,36.80907875964988,-2.772265577078847,-2.772265577078847,-2.772265577078847,0.6889319772817717,0.6889319772817717,0.6889319772817717,-3.461197554360618,-3.461197554360618,-3.461197554360618,0.0,0.0,0.0,34.03681318257103
2138,2009-05-22,36.819831701693154,-12.477193003044517,81.47535720089874,36.819831701693154,36.819831701693154,-2.8233830528556547,-2.8233830528556547,-2.8233830528556547,0.6837449458459876,0.6837449458459876,0.6837449458459876,-3.5071279987016424,-3.5071279987016424,-3.5071279987016424,0.0,0.0,0.0,33.9964486488375
2139,2009-05-25,36.852090527822995,-17.773352472776903,81.78073856595734,36.852090527822995,36.852090527822995,-3.980846834966034,-3.980846834966034,-3.980846834966034,-0.3858446644331442,-0.3858446644331442,-0.3858446644331442,-3.5950021705328896,-3.5950021705328896,-3.5950021705328896,0.0,0.0,0.0,32.87124369285696
2140,2009-05-26,36.86284346986627,-15.981580569666997,77.03957507693887,36.86284346986627,36.86284346986627,-3.70847525677676,-3.70847525677676,-3.70847525677676,-0.10202092709980191,-0.10202092709980191,-0.10202092709980191,-3.6064543296769584,-3.6064543296769584,-3.6064543296769584,0.0,0.0,0.0,33.15436821308951
2141,2009-05-27,36.87359641190955,-11.226983903086317,82.89822971593577,36.87359641190955,36.87359641190955,-3.2377983507671098,-3.2377983507671098,-3.2377983507671098,0.3707654067940878,0.3707654067940878,0.3707654067940878,-3.608563757561198,-3.608563757561198,-3.608563757561198,0.0,0.0,0.0,33.635798061142445
2142,2009-06-01,36.927361122125944,-13.520067161337302,80.01685592040964,36.927361122125944,36.927361122125944,-3.869913737078345,-3.869913737078345,-3.869913737078345,-0.3858446644325949,-0.3858446644325949,-0.3858446644325949,-3.48406907264575,-3.48406907264575,-3.48406907264575,0.0,0.0,0.0,33.0574473850476
2143,2009-06-02,36.93811406416922,-12.434091111200338,79.43331084556087,36.93811406416922,36.93811406416922,-3.538426713658414,-3.538426713658414,-3.538426713658414,-0.10202092709993812,-0.10202092709993812,-0.10202092709993812,-3.436405786558476,-3.436405786558476,-3.436405786558476,0.0,0.0,0.0,33.3996873505108
2144,2009-06-03,36.948867006212495,-13.300900721490809,80.58339408561183,36.948867006212495,36.948867006212495,-3.0130262191314214,-3.0130262191314214,-3.0130262191314214,0.3707654067937255,0.3707654067937255,0.3707654067937255,-3.3837916259251473,-3.3837916259251473,-3.3837916259251473,0.0,0.0,0.0,33.93584078708108
2145,2009-06-04,36.95961994825577,-11.944167221192847,80.17775596634125,36.95961994825577,36.95961994825577,-2.6389551151342685,-2.6389551151342685,-2.6389551151342685,0.6889319772807677,0.6889319772807677,0.6889319772807677,-3.3278870924150366,-3.3278870924150366,-3.3278870924150366,0.0,0.0,0.0,34.320664833121505
2146,2009-06-05,36.970372890299046,-8.509920408448213,79.73123266686251,36.970372890299046,36.970372890299046,-2.5868441329923475,-2.5868441329923475,-2.5868441329923475,0.6837449458463926,0.6837449458463926,0.6837449458463926,-3.2705890788387397,-3.2705890788387397,-3.2705890788387397,0.0,0.0,0.0,34.3835287573067
2147,2009-06-08,37.00263171642889,-12.451854089899793,81.49961584953164,37.00263171642889,37.00263171642889,-3.4979057713671247,-3.4979057713671247,-3.4979057713671247,-0.3858446644320457,-0.3858446644320457,-0.3858446644320457,-3.112061106935079,-3.112061106935079,-3.112061106935079,0.0,0.0,0.0,33.504725945061764
2148,2009-06-09,37.01338465847216,-9.460171140510921,82.69272912390693,37.01338465847216,37.01338465847216,-3.1735033951008136,-3.1735033951008136,-3.1735033951008136,-0.1020209270992513,-0.1020209270992513,-0.1020209270992513,-3.071482468001562,-3.071482468001562,-3.071482468001562,0.0,0.0,0.0,33.839881263371346
2149,2009-06-10,37.024137600515445,-12.698371541893394,82.2501109655762,37.024137600515445,37.024137600515445,-2.6702436542289156,-2.6702436542289156,-2.6702436542289156,0.3707654067942308,0.3707654067942308,0.3707654067942308,-3.041009061023147,-3.041009061023147,-3.041009061023147,0.0,0.0,0.0,34.35389394628653
2150,2009-06-11,37.03489054255872,-12.722345370529693,83.33024121326784,37.03489054255872,37.03489054255872,-2.3339888403572853,-2.3339888403572853,-2.3339888403572853,0.6889319772814694,0.6889319772814694,0.6889319772814694,-3.0229208176387545,-3.0229208176387545,-3.0229208176387545,0.0,0.0,0.0,34.700901702201435
2151,2009-06-12,37.045643484601996,-11.693650185591354,79.85778130757697,37.045643484601996,37.045643484601996,-2.3355800594974685,-2.3355800594974685,-2.3355800594974685,0.6837449458457858,0.6837449458457858,0.6837449458457858,-3.0193250053432545,-3.0193250053432545,-3.0193250053432545,0.0,0.0,0.0,34.71006342510453
2152,2009-06-15,37.07790231073184,-13.770600256109649,79.65741366819606,37.07790231073184,37.07790231073184,-3.498272753768942,-3.498272753768942,-3.498272753768942,-0.3858446644334337,-0.3858446644334337,-0.3858446644334337,-3.1124280893355087,-3.1124280893355087,-3.1124280893355087,0.0,0.0,0.0,33.57962955696289
2153,2009-06-16,37.08865525277511,-11.298698381338832,80.33854046886664,37.08865525277511,37.08865525277511,-3.283900137920139,-3.283900137920139,-3.283900137920139,-0.10202092710058802,-0.10202092710058802,-0.10202092710058802,-3.181879210819551,-3.181879210819551,-3.181879210819551,0.0,0.0,0.0,33.80475511485497
2154,2009-06-17,37.09940819481839,-11.662797795891581,84.24990478709407,37.09940819481839,37.09940819481839,-2.90052933473493,-2.90052933473493,-2.90052933473493,0.37076540679386855,0.37076540679386855,0.37076540679386855,-3.2712947415287985,-3.2712947415287985,-3.2712947415287985,0.0,0.0,0.0,34.198878860083454
2155,2009-06-18,37.11016113686166,-12.20285748271815,79.23582384721104,37.11016113686166,37.11016113686166,-2.691416313736663,-2.691416313736663,-2.691416313736663,0.688931977280878,0.688931977280878,0.688931977280878,-3.3803482910175413,-3.3803482910175413,-3.3803482910175413,0.0,0.0,0.0,34.418744823125
2156,2009-06-19,37.12091407890495,-11.746066014615428,78.67816374786634,37.12091407890495,37.12091407890495,-2.8244060872313317,-2.8244060872313317,-2.8244060872313317,0.6837449458451792,0.6837449458451792,0.6837449458451792,-3.5081510330765107,-3.5081510330765107,-3.5081510330765107,0.0,0.0,0.0,34.29650799167362
2157,2009-06-22,37.15317290503478,-16.603941676976387,78.04807008208692,37.15317290503478,37.15317290503478,-4.37244286871767,-4.37244286871767,-4.37244286871767,-0.38584466443402254,-0.38584466443402254,-0.38584466443402254,-3.9865982042836476,-3.9865982042836476,-3.9865982042836476,0.0,0.0,0.0,32.78073003631711
2158,2009-06-23,37.163925847078055,-11.651226974504901,80.27062307224662,37.163925847078055,37.163925847078055,-4.27121014986203,-4.27121014986203,-4.27121014986203,-0.10202092709952375,-0.10202092709952375,-0.10202092709952375,-4.1691892227625065,-4.1691892227625065,-4.1691892227625065,0.0,0.0,0.0,32.892715697216026
2159,2009-06-24,37.17467878912134,-18.507622443306634,79.31037883373675,37.17467878912134,37.17467878912134,-3.9870343714723764,-3.9870343714723764,-3.9870343714723764,0.3707654067933487,0.3707654067933487,0.3707654067933487,-4.357799778265725,-4.357799778265725,-4.357799778265725,0.0,0.0,0.0,33.18764441764896
2160,2009-06-25,37.18543173116461,-13.46802175328879,81.04214878701069,37.18543173116461,37.18543173116461,-3.8595472531397,-3.8595472531397,-3.8595472531397,0.6889319772810225,0.6889319772810225,0.6889319772810225,-4.548479230420722,-4.548479230420722,-4.548479230420722,0.0,0.0,0.0,33.32588447802491
2161,2009-06-26,37.196184673207895,-14.234135320156632,79.26151716697281,37.196184673207895,37.196184673207895,-4.053218789436137,-4.053218789436137,-4.053218789436137,0.6837449458461908,0.6837449458461908,0.6837449458461908,-4.736963735282328,-4.736963735282328,-4.736963735282328,0.0,0.0,0.0,33.14296588377176
2162,2009-06-29,37.22844349933773,-13.531954434428025,75.86453325778581,37.22844349933773,37.22844349933773,-5.6297678529724955,-5.6297678529724955,-5.6297678529724955,-0.38584466443233506,-0.38584466443233506,-0.38584466443233506,-5.24392318854016,-5.24392318854016,-5.24392318854016,0.0,0.0,0.0,31.598675646365233
2163,2009-06-30,37.239196441381004,-14.758902273953682,79.19238623009251,37.239196441381004,37.239196441381004,-5.480177270651662,-5.480177270651662,-5.480177270651662,-0.10202092709966001,-0.10202092709966001,-0.10202092709966001,-5.378156343552002,-5.378156343552002,-5.378156343552002,0.0,0.0,0.0,31.759019170729342
2164,2009-07-01,37.249949383424294,-12.011455870692448,82.44943909888846,37.249949383424294,37.249949383424294,-5.116942837879236,-5.116942837879236,-5.116942837879236,0.37076540679282904,0.37076540679282904,0.37076540679282904,-5.487708244672065,-5.487708244672065,-5.487708244672065,0.0,0.0,0.0,32.13300654554506
2165,2009-07-02,37.26070232546757,-14.761844908948529,76.37963774222547,37.26070232546757,37.26070232546757,-4.879698928103156,-4.879698928103156,-4.879698928103156,0.6889319772810777,0.6889319772810777,0.6889319772810777,-5.568630905384234,-5.568630905384234,-5.568630905384234,0.0,0.0,0.0,32.38100339736441
2166,2009-07-03,37.271455267510845,-11.895250823992978,79.30820609400732,37.271455267510845,37.271455267510845,-4.933676393188127,-4.933676393188127,-4.933676393188127,0.6837449458457242,0.6837449458457242,0.6837449458457242,-5.617421339033851,-5.617421339033851,-5.617421339033851,0.0,0.0,0.0,32.337778874322716
2167,2009-07-06,37.30371409364067,-13.114928681622255,79.52304876925884,37.30371409364067,37.30371409364067,-5.930544948382837,-5.930544948382837,-5.930544948382837,-0.38584466443372306,-0.38584466443372306,-0.38584466443372306,-5.544700283949114,-5.544700283949114,-5.544700283949114,0.0,0.0,0.0,31.373169145257833
2168,2009-07-07,37.314467035683954,-16.123902842191107,78.22877421694018,37.314467035683954,37.314467035683954,-5.544164927931984,-5.544164927931984,-5.544164927931984,-0.10202092710017359,-0.10202092710017359,-0.10202092710017359,-5.442144000831811,-5.442144000831811,-5.442144000831811,0.0,0.0,0.0,31.77030210775197
2169,2009-07-08,37.32521997772723,-14.902650996521983,74.97301406129527,37.32521997772723,37.32521997772723,-4.928975775578267,-4.928975775578267,-4.928975775578267,0.3707654067934917,0.3707654067934917,0.3707654067934917,-5.299741182371759,-5.299741182371759,-5.299741182371759,0.0,0.0,0.0,32.396244202148964
2170,2009-07-09,37.33597291977051,-15.902085591947285,79.08304457286152,37.33597291977051,37.33597291977051,-4.4293967025415615,-4.4293967025415615,-4.4293967025415615,0.6889319772817794,0.6889319772817794,0.6889319772817794,-5.11832867982334,-5.11832867982334,-5.11832867982334,0.0,0.0,0.0,32.90657621722895
2171,2009-07-10,37.34672586181379,-14.681198816952897,77.828945934625,37.34672586181379,37.34672586181379,-4.215846340091114,-4.215846340091114,-4.215846340091114,0.6837449458449775,0.6837449458449775,0.6837449458449775,-4.899591285936092,-4.899591285936092,-4.899591285936092,0.0,0.0,0.0,33.130879521722676
2172,2009-07-13,37.37898468794362,-15.757487978369465,75.72872258007838,37.37898468794362,37.37898468794362,-4.434327606168705,-4.434327606168705,-4.434327606168705,-0.3858446644331739,-0.3858446644331739,-0.3858446644331739,-4.048482941735531,-4.048482941735531,-4.048482941735531,0.0,0.0,0.0,32.94465708177491
2173,2009-07-14,37.389737629986904,-14.680132346917407,76.59064394659615,37.389737629986904,37.389737629986904,-3.815224032917181,-3.815224032917181,-3.815224032917181,-0.10202092710030984,-0.10202092710030984,-0.10202092710030984,-3.7132031058168713,-3.7132031058168713,-3.7132031058168713,0.0,0.0,0.0,33.574513597069725
2174,2009-07-15,37.400490572030186,-10.675398467659305,80.53002615493223,37.400490572030186,37.400490572030186,-2.9896426312554003,-2.9896426312554003,-2.9896426312554003,0.3707654067931295,0.3707654067931295,0.3707654067931295,-3.36040803804853,-3.36040803804853,-3.36040803804853,0.0,0.0,0.0,34.41084794077479
2175,2009-07-16,37.41124351407346,-12.047213499684196,80.27562108562782,37.41124351407346,37.41124351407346,-2.3068651735176537,-2.3068651735176537,-2.3068651735176537,0.6889319772811879,0.6889319772811879,0.6889319772811879,-2.9957971507988415,-2.9957971507988415,-2.9957971507988415,0.0,0.0,0.0,35.10437834055581
2176,2009-07-17,37.42199645611674,-12.132903200786345,81.60970013452757,37.42199645611674,37.42199645611674,-1.9416471031477331,-1.9416471031477331,-1.9416471031477331,0.6837449458459893,0.6837449458459893,0.6837449458459893,-2.6253920489937226,-2.6253920489937226,-2.6253920489937226,0.0,0.0,0.0,35.48034935296901
2177,2009-07-20,37.454255282246564,-6.293604830253134,81.9747346032888,37.454255282246564,37.454255282246564,-1.9274417746082646,-1.9274417746082646,-1.9274417746082646,-0.38584466443262455,-0.38584466443262455,-0.38584466443262455,-1.5415971101756403,-1.5415971101756403,-1.5415971101756403,0.0,0.0,0.0,35.5268135076383
2178,2009-07-21,37.465008224289846,-11.152289623945718,85.41900525138777,37.465008224289846,37.465008224289846,-1.3118818279014117,-1.3118818279014117,-1.3118818279014117,-0.10202092709924557,-0.10202092709924557,-0.10202092709924557,-1.2098609008021661,-1.2098609008021661,-1.2098609008021661,0.0,0.0,0.0,36.15312639638844
2179,2009-07-22,37.47576116633313,-6.752051246687823,83.27376017660967,37.47576116633313,37.47576116633313,-0.5316504912867883,-0.5316504912867883,-0.5316504912867883,0.3707654067936348,0.3707654067936348,0.3707654067936348,-0.9024158980804231,-0.9024158980804231,-0.9024158980804231,0.0,0.0,0.0,36.94411067504634
2180,2009-07-23,37.486514108376404,-5.056743275263178,81.684374301258,37.486514108376404,37.486514108376404,0.06463924664150295,0.06463924664150295,0.06463924664150295,0.6889319772813325,0.6889319772813325,0.6889319772813325,-0.6242927306398296,-0.6242927306398296,-0.6242927306398296,0.0,0.0,0.0,37.55115335501791
2181,2009-07-24,37.49726705041969,-9.395277639328405,82.17569116427,37.49726705041969,37.49726705041969,0.3038523018452982,0.3038523018452982,0.3038523018452982,0.6837449458455225,0.6837449458455225,0.6837449458455225,-0.3798926440002243,-0.3798926440002243,-0.3798926440002243,0.0,0.0,0.0,37.80111935226498
2182,2009-07-27,37.52952587654952,-8.791716010290513,83.60333827152284,37.52952587654952,37.52952587654952,-0.2673673722415163,-0.2673673722415163,-0.2673673722415163,-0.3858446644320752,-0.3858446644320752,-0.3858446644320752,0.11847729219055893,0.11847729219055893,0.11847729219055893,0.0,0.0,0.0,37.262158504308005
2183,2009-07-28,37.5402788185928,-10.384201286579335,85.52028181347058,37.5402788185928,37.5402788185928,0.09783138248922442,0.09783138248922442,0.09783138248922442,-0.10202092709893613,-0.10202092709893613,-0.10202092709893613,0.19985230958816055,0.19985230958816055,0.19985230958816055,0.0,0.0,0.0,37.63811020108203
2184,2009-07-29,37.55103176063608,-7.538676664825002,84.17846553908855,37.55103176063608,37.55103176063608,0.6087226520924861,0.6087226520924861,0.6087226520924861,0.3707654067932725,0.3707654067932725,0.3707654067932725,0.23795724529921358,0.23795724529921358,0.23795724529921358,0.0,0.0,0.0,38.15975441272857
2185,2009-07-30,37.561784702679354,-11.24901612994777,88.05958123957124,37.561784702679354,37.561784702679354,0.922622366040223,0.922622366040223,0.922622366040223,0.6889319772813877,0.6889319772813877,0.6889319772813877,0.23369038875883538,0.23369038875883538,0.23369038875883538,0.0,0.0,0.0,38.48440706871958
